timestamp,ch1 (µV),event
20.595,-1321.93,0
20.6,-901.84,0
20.605,-2080.95,0
20.61,-2080.95,0
20.615,-2026.62,0
20.62,-2026.62,0
20.625,-1989.64,0
20.63,-1563.89,0
20.635,-1563.89,0
20.64,-1563.89,0
20.645,-2079.23,0
20.65,-2079.23,0
20.655,-2856.76,0
20.66,-2856.76,0
20.665,-2642.42,0
20.67,-2642.42,0
20.675,-2850.26,0
20.68,-2850.26,0
20.685,-3560.97,0
20.69,-2642.42,0
20.695,-3305.29,0
20.7,-3305.29,0
20.705,-2948.78,0
20.71,-2948.78,0
20.715,-3549.68,0
20.72,-3193.41,0
20.725,-3136.99,0
20.73,-3136.99,0
20.735,-3165.52,0
20.74,-3165.52,0
20.745,-2878.33,0
20.75,-2878.33,0
20.755,-3095.24,0
20.76,-2878.33,0
20.765,-3440.6,0
20.77,-3440.6,0
20.775,-3706.92,0
20.78,-3706.92,0
20.785,-4143.02,0
20.79,-4143.02,0
20.795,-4243.5,0
20.8,-4243.5,0
20.805,-4391.51,0
20.81,-4391.51,0
20.815,-4490.35,0
20.82,-4490.35,0
20.825,-3136.95,0
20.83,-4088.38,0
20.835,-3249.56,0
20.84,-3249.56,0
20.845,-3394.85,0
20.85,-3394.85,0
20.855,-2414.61,0
20.86,-3394.85,0
20.865,-3394.85,0
20.87,-3394.85,0
20.875,-3133.02,0
20.88,-3133.02,0
20.885,-3436.89,0
20.89,-3436.89,0
20.895,-3474.16,0
20.9,-3098.07,0
20.905,-3168.55,0
20.91,-3168.55,0
20.915,-2967.55,0
20.92,-2967.55,0
20.925,-2960.0,0
20.93,-2960.0,0
20.935,-2960.0,0
20.94,-3153.35,0
20.945,-2657.51,0
20.95,-3002.1,0
20.955,-3002.1,0
20.96,-3815.02,0
20.965,-3648.01,0
20.97,-3412.95,0
20.975,-3412.95,0
20.98,-3341.85,0
20.985,-3341.85,0
20.99,-3341.85,0
20.995,-3239.09,0
21.0,-3205.78,0
21.005,-3205.78,0
21.01,-3049.04,0
21.015,-3049.04,0
21.02,-2987.45,0
