timestamp,ch1 (µV),event
119.87,12.63,0
119.875,12.63,0
119.88,12.63,0
119.885,12.63,0
119.89,31.54,0
119.895,31.54,0
119.9,-12.91,0
119.905,13.0,0
119.91,12.66,0
119.915,12.66,0
119.92,-16.45,0
119.925,28.24,0
119.93,30.79,0
119.935,30.79,0
119.94,12.98,0
119.945,12.98,0
119.95,-18.79,0
119.955,11.15,0
119.96,34.64,0
119.965,34.64,0
119.97,34.64,0
119.975,-19.96,0
119.98,-22.14,0
119.985,-19.96,0
119.99,16.06,0
119.995,16.06,0
120.0,16.06,0
120.005,-18.42,0
120.01,-18.42,0
120.015,-14.73,0
120.02,-24.3,0
120.025,9.26,0
120.03,9.26,0
120.035,16.6,0
120.04,16.6,0
120.045,-15.92,0
120.05,-15.92,0
120.055,30.62,0
120.06,30.62,0
120.065,30.62,0
120.07,30.62,0
120.075,-15.12,0
120.08,-16.01,0
120.085,-16.01,0
120.09,32.61,0
120.095,32.61,0
120.1,32.61,0
120.105,32.61,0
120.11,14.67,0
120.115,14.67,0
120.12,-19.46,0
120.125,-19.46,0
120.13,33.69,0
120.135,33.69,0
120.14,-18.54,0
120.145,-18.5,0
120.15,-18.5,0
120.155,-18.5,0
120.16,-15.34,0
120.165,30.6,0
120.17,28.15,0
120.175,28.15,0
120.18,-12.42,0
120.185,-12.42,0
120.19,11.55,0
120.195,11.55,0
120.2,11.55,0
120.205,11.55,0
120.21,31.06,0
120.215,31.06,0
120.22,-17.15,0
120.225,-17.15,0
120.23,11.06,0
120.235,11.06,0
120.24,-14.71,0
120.245,-14.71,0
120.25,-14.71,0
120.255,-14.71,0
120.26,-14.98,0
120.265,-14.98,0
120.27,-14.98,0
120.275,-14.98,0
120.28,-14.98,0
120.285,-14.98,0
120.29,-14.98,0
120.295,-14.98,0
120.3,-14.98,0
120.305,-15.99,0
120.31,-15.99,0
120.315,14.05,0
120.32,14.05,0
120.325,15.24,0
120.33,15.24,0
120.335,15.24,0
120.34,14.58,0
120.345,-29.41,0
120.35,32.21,0
120.355,15.05,1
120.36,27.52,0
120.365,-14.18,0
120.37,-14.18,0
120.375,-16.2,0
120.38,24.43,0
120.385,14.56,0
120.39,14.56,0
120.395,14.56,0
120.4,14.56,0
120.405,-13.28,0
120.41,-13.28,0
120.415,-13.28,0
120.42,-13.28,0
120.425,32.21,0
120.43,-16.94,0
120.435,5.27,0
120.44,5.27,0
120.445,-13.45,0
120.45,-13.45,0
120.455,33.08,0
120.46,33.08,0
120.465,-15.8,0
120.47,15.49,0
120.475,15.49,0
120.48,15.49,0
120.485,15.49,0
120.49,-17.66,0
120.495,-17.66,0
120.5,-14.45,0
120.505,-14.45,0
120.51,17.96,0
120.515,17.96,0
120.52,-18.0,0
120.525,-16.25,0
120.53,-13.63,0
120.535,27.99,0
120.54,0.67,0
120.545,-1.89,0
120.55,-1.89,0
120.555,-1.89,0
120.56,-20.65,0
120.565,-6.77,0
120.57,-6.77,0
120.575,-6.77,0
120.58,-6.77,0
120.585,4.49,0
120.59,25.26,0
120.595,15.76,0
120.6,32.34,0
120.605,-21.53,0
120.61,29.32,0
120.615,-1.56,0
120.62,-3.04,0
120.625,-3.04,0
120.63,-3.04,0
120.635,-3.04,0
120.64,-20.58,0
120.645,-20.58,0
120.65,24.48,0
120.655,24.48,0
120.66,1.83,0
120.665,1.83,0
120.67,23.88,0
120.675,23.88,0
120.68,-17.98,0
120.685,23.88,0
120.69,23.88,0
120.695,23.88,0
120.7,-8.67,0
120.705,26.57,0
120.71,26.57,0
120.715,-21.04,0
120.72,-21.04,0
120.725,15.31,0
120.73,-3.81,0
120.735,-2.55,0
120.74,-2.55,0
120.745,-2.5,0
120.75,-2.5,0
120.755,-19.18,0
120.76,-19.18,0
120.765,24.12,0
120.77,24.12,0
120.775,31.97,0
120.78,24.12,0
120.785,24.12,0
120.79,24.12,0
120.795,21.37,0
120.8,21.37,0
120.805,27.47,0
120.81,27.47,0
120.815,-1.07,0
120.82,-1.07,0
120.825,-1.07,0
120.83,-1.07,0
120.835,0.72,0
120.84,0.72,0
120.845,26.14,0
120.85,26.3,0
120.855,-2.93,0
120.86,-2.93,0
120.865,-2.93,0
120.87,-2.93,0
120.875,-15.19,0
120.88,-15.19,0
120.885,24.71,0
120.89,24.71,0
120.895,-3.58,0
120.9,-3.58,0
120.905,24.59,0
120.91,24.59,0
120.915,24.59,0
120.92,24.59,0
120.925,28.52,0
120.93,28.52,0
120.935,-6.21,0
120.94,-6.21,0
120.945,28.06,0
120.95,28.06,0
120.955,28.06,0
120.96,28.06,0
120.965,28.06,0
120.97,13.43,0
120.975,-4.57,0
120.98,-4.57,0
120.985,-0.66,0
120.99,-0.66,0
120.995,25.69,0
121.0,25.69,0
121.005,25.69,0
121.01,25.69,0
121.015,-17.85,0
121.02,-17.85,0
121.025,44.03,0
121.03,20.77,0
121.035,20.77,0
121.04,20.77,0
121.045,20.77,0
121.05,20.77,0
121.055,27.98,0
121.06,26.2,0
121.065,25.17,0
121.07,25.17,0
121.075,-20.35,0
121.08,-20.35,0
121.085,-20.35,0
121.09,-20.35,0
121.095,-5.66,0
121.1,-5.66,0
121.105,27.33,0
121.11,-3.28,0
121.115,-21.46,0
121.12,-21.46,0
121.125,29.39,0
121.13,29.39,0
121.135,-3.2,0
121.14,-3.2,0
121.145,17.15,0
121.15,0.02,0
121.155,2.39,0
121.16,-21.46,0
121.165,29.43,0
121.17,29.43,0
121.175,-9.58,0
121.18,-9.58,0
121.185,24.83,0
121.19,24.83,0
121.195,-24.91,0
121.2,-24.91,0
121.205,-24.91,0
121.21,-24.91,0
121.215,-2.94,0
121.22,-2.94,0
121.225,-2.94,0
121.23,13.59,0
121.235,1.69,0
121.24,1.69,0
121.245,23.88,0
121.25,23.88,0
121.255,-2.93,0
121.26,27.42,0
121.265,1.07,0
121.27,28.26,0
121.275,28.26,0
121.28,-19.31,0
