Time,fwEMG 3,Subject,MVC,Trial,Peak_Number,Is_Highest
49.00454545454546,0.07283194497591344,S02,25,2,16,False
52.04090909090909,0.07704696199524877,S02,25,2,17,False
55.10909090909091,0.07389265386723418,S02,25,2,18,False
57.345454545454544,0.07535919994089055,S02,25,2,19,False
59.627272727272725,0.0707493429435582,S02,25,2,20,False
61.90909090909091,0.07457572637799251,S02,25,2,21,False
65.73181818181818,0.07370693375313428,S02,25,2,22,False
70.23181818181818,0.07339809080696584,S02,25,2,23,False
72.53636363636363,0.07232606171455776,S02,25,2,24,False
74.82272727272728,0.07645698934431006,S02,25,2,25,False
79.31818181818181,0.07561906500765402,S02,25,2,26,False
82.36363636363636,0.07238791360284846,S02,25,2,27,False
85.43181818181819,0.07478929387407653,S02,25,2,28,False
89.18181818181819,0.07406217983981325,S02,25,2,29,False
93.72272727272727,0.07479122926839116,S02,25,2,30,False
99.08181818181818,0.07383429602022235,S02,25,2,31,False
102.85454545454546,0.07567131447478115,S02,25,2,32,False
105.0909090909091,0.07297121808703029,S02,25,2,33,False
107.36363636363636,0.0730519514998291,S02,25,2,34,False
109.62727272727273,0.07248240175032529,S02,25,2,35,False
111.91363636363636,0.07360394323739583,S02,25,2,36,False
115.69545454545455,0.07369348178940283,S02,25,2,37,False
120.25,0.07423495639246183,S02,25,2,38,False
124.81818181818181,0.0722964866026016,S02,25,2,39,False
127.06818181818181,0.07387966053483112,S02,25,2,40,False
129.3318181818182,0.07244454886180456,S02,25,2,41,False
131.61363636363637,0.07504115722046792,S02,25,2,42,False
133.93636363636364,0.07388374666011273,S02,25,2,43,False
137.69545454545454,0.07475273460984286,S02,25,2,44,False
140.70909090909092,0.07352621291159528,S02,25,2,45,False
142.9909090909091,0.0718790638019878,S02,25,2,46,False
145.25454545454545,0.07455156626467063,S02,25,2,47,False
147.57272727272726,0.07188041413476207,S02,25,2,48,False
150.55454545454546,0.074538360887701,S02,25,2,49,False
152.8318181818182,0.0744857475760638,S02,25,2,50,False
155.86363636363637,0.07529669822494375,S02,25,2,51,False
158.12272727272727,0.07751681340993374,S02,25,2,52,False
160.4181818181818,0.07359383611811995,S02,25,2,53,False
163.43636363636364,0.07319087552572047,S02,25,2,54,False
168.03636363636363,0.07576812647948922,S02,25,2,55,False
171.01818181818183,0.07593838205350306,S02,25,2,56,False
174.05454545454546,0.0747113150521646,S02,25,2,57,False
177.83636363636364,0.07620041358285962,S02,25,2,58,False
180.1090909090909,0.07383922489458229,S02,25,2,59,False
182.4409090909091,0.07644099851817102,S02,25,2,60,False
184.6590909090909,0.07201458595056948,S02,25,2,61,False
186.9318181818182,0.07677034789373113,S02,25,2,62,False
191.48181818181817,0.07518533487645142,S02,25,2,63,False
193.79545454545453,0.0743117577054249,S02,25,2,64,False
196.77272727272728,0.07384031432277657,S02,25,2,65,False
199.82272727272726,0.07400871040800784,S02,25,2,66,False
202.84545454545454,0.0753524996656091,S02,25,2,67,False
205.15,0.07281801738640516,S02,25,2,68,False
207.4090909090909,0.07296802989273575,S02,25,2,69,False
209.71818181818182,0.07222689022539044,S02,25,2,70,False
212.0090909090909,0.07358094164646548,S02,25,2,71,False
215.72727272727272,0.07509821122052812,S02,25,2,72,False
220.27727272727273,0.07367478976199734,S02,25,2,73,False
224.07272727272726,0.07369101672132763,S02,25,2,74,False
227.1090909090909,0.07272279232597395,S02,25,2,75,False
230.13181818181818,0.07440628969880714,S02,25,2,76,False
232.43636363636364,0.06989812616482444,S02,25,2,77,False
234.6818181818182,0.07369358109579399,S02,25,2,78,False
236.95454545454547,0.07337217608018431,S02,25,2,79,False
239.21363636363637,0.07338395355505678,S02,25,2,80,False
244.52727272727273,0.07338281517480039,S02,25,2,81,False
246.79545454545453,0.07292014122425677,S02,25,2,82,False
250.5909090909091,0.07623044196087278,S02,25,2,83,False
254.38181818181818,0.07515428818252878,S02,25,2,84,False
258.1727272727273,0.07461915993969565,S02,25,2,85,False
261.95454545454544,0.089933776931014,S02,25,2,86,False
264.2227272727273,0.08123647283953905,S02,25,2,87,False
266.51363636363635,0.07466484966294001,S02,25,2,88,False
270.2909090909091,0.07862828547134694,S02,25,2,89,False
272.6272727272727,0.07326043921009434,S02,25,2,90,False
275.6,0.07625328572844155,S02,25,2,91,False
279.4409090909091,0.07588291387951726,S02,25,2,92,False
281.66818181818184,0.07153621938312074,S02,25,2,93,False
283.9909090909091,0.08547511919945602,S02,25,2,94,False
286.9681818181818,0.12017076171134049,S02,25,2,95,False
290.81363636363636,0.07424150217803416,S02,25,2,96,False
293.7909090909091,0.0762156584727515,S02,25,2,97,False
296.05454545454546,0.07883319518968579,S02,25,2,98,False
299.8636363636364,0.07599352426209345,S02,25,2,99,False
302.1409090909091,0.08005849196692699,S02,25,2,100,False
305.90909090909093,0.07381116505865214,S02,25,2,101,False
310.46363636363634,0.07638672896210706,S02,25,2,102,False
312.7181818181818,0.07154517586478772,S02,25,2,103,False
315.0,0.07750375311788643,S02,25,2,104,False
318.8,0.0792161711442537,S02,25,2,105,False
321.0681818181818,0.07006615903374548,S02,25,2,106,False
323.32272727272726,0.07520211977373278,S02,25,2,107,False
327.1272727272727,0.07949519791063542,S02,25,2,108,False
329.4045454545454,0.07584296650608649,S02,25,2,109,False
332.44545454545454,0.0716861139442885,S02,25,2,110,False
336.2227272727273,0.07539161595957039,S02,25,2,111,False
339.25454545454545,0.07247283796489287,S02,25,2,112,False
341.5272727272727,0.07295440499681621,S02,25,2,113,False
343.8545454545455,0.07840228929918487,S02,25,2,114,False
346.0772727272727,0.07523567679037294,S02,25,2,115,False
349.8636363636364,0.07469769001169588,S02,25,2,116,False
352.8909090909091,0.07923150423358254,S02,25,2,117,False
355.1636363636364,0.07909643298002855,S02,25,2,118,False
357.48636363636365,0.0726946293445454,S02,25,2,119,False
361.21363636363634,0.07609337555022155,S02,25,2,120,False
364.25454545454545,0.07960621123235284,S02,25,2,121,False
368.05,0.07435272647697802,S02,25,2,122,False
370.32272727272726,0.07843629167674092,S02,25,2,123,False
373.3545454545455,0.07420488332742792,S02,25,2,124,False
376.3772727272727,0.077884145454038,S02,25,2,125,False
378.6818181818182,0.07062253175616076,S02,25,2,126,False
380.9681818181818,0.07645514143463919,S02,25,2,127,False
383.2090909090909,0.07371572978419041,S02,25,2,128,False
385.4727272727273,0.07763519804735289,S02,25,2,129,False
389.26363636363635,0.07946031727930358,S02,25,2,130,False
391.53636363636366,0.07323351806672504,S02,25,2,131,False
394.56363636363636,0.07350518585776374,S02,25,2,132,False
397.5954545454546,0.07546996611228285,S02,25,2,133,False
400.6227272727273,0.07599094846419747,S02,25,2,134,False
402.95454545454544,0.07266553838443907,S02,25,2,135,False
405.2181818181818,0.07231927832462794,S02,25,2,136,False
407.43636363636364,0.07763477114116908,S02,25,2,137,False
411.23636363636365,0.08125098430437919,S02,25,2,138,False
414.27272727272725,0.07475461961507637,S02,25,2,139,False
418.9727272727273,0.12265619617913825,S02,25,2,140,False
425.8090909090909,0.10299339887485504,S02,25,2,141,False
428.66818181818184,0.07389163931736395,S02,25,2,142,False
430.93636363636364,0.1405383437975668,S02,25,2,143,False
433.9681818181818,0.07527547877860594,S02,25,2,144,False
437.0590909090909,0.15048603885596126,S02,25,2,145,False
440.0318181818182,0.08052848967678931,S02,25,2,146,False
442.25454545454545,0.13586074575127027,S02,25,2,147,False
445.33181818181816,0.07850759173855984,S02,25,2,148,False
447.6318181818182,0.071956988606945,S02,25,2,149,False
449.92727272727274,0.0914649594600154,S02,25,2,150,False
453.07272727272726,0.11400663103622255,S02,25,2,151,False
455.25454545454545,0.07292999784255268,S02,25,2,152,False
459.72727272727275,0.07686154133543427,S02,25,2,153,False
462.7772727272727,0.07506295312608673,S02,25,2,154,False
466.54545454545456,0.07773881904441461,S02,25,2,155,False
470.3954545454545,0.07331162874378674,S02,25,2,156,False
472.5954545454546,0.13677862483942876,S02,25,2,157,False
475.6363636363636,0.07384873884284449,S02,25,2,158,False
477.97727272727275,0.07372948048321534,S02,25,2,159,False
481.0954545454546,0.10956232609447719,S02,25,2,160,False
484.7909090909091,0.3484159346890429,S02,25,2,161,True
488.3909090909091,0.07424307708984618,S02,25,2,162,False
491.7772727272727,0.2438170915035034,S02,25,2,163,False
497.84090909090907,0.2701130966733236,S02,25,2,164,False
499.95454545454544,0.07172024197638452,S02,25,2,165,False
4.140909090909091,0.07187854148258763,S02,25,3,1,False
6.377272727272727,0.07239068958391678,S02,25,3,2,False
13.95,0.06950975047141061,S02,25,3,3,False
17.745454545454546,0.07145525035114836,S02,25,3,4,False
20.072727272727274,0.06940864708230124,S02,25,3,5,False
29.886363636363637,0.06928306916033586,S02,25,3,6,False
32.88636363636363,0.06939160453686538,S02,25,3,7,False
35.17272727272727,0.0691262540763101,S02,25,3,8,False
38.95454545454545,0.0700744584549495,S02,25,3,9,False
44.27272727272727,0.06959897182666251,S02,25,3,10,False
50.31818181818182,0.07022413400966324,S02,25,3,11,False
54.10909090909091,0.06984069678885918,S02,25,3,12,False
57.89090909090909,0.06998902319971237,S02,25,3,13,False
60.93636363636364,0.06862552953452403,S02,25,3,14,False
65.46818181818182,0.06873214730393604,S02,25,3,15,False
67.74545454545455,0.0698532993286018,S02,25,3,16,False
73.85909090909091,0.0705772821143518,S02,25,3,17,False
76.85909090909091,0.0686410798780542,S02,25,3,18,False
82.2090909090909,0.06848897495557581,S02,25,3,19,False
84.41818181818182,0.0704221990518488,S02,25,3,20,False
88.19090909090909,0.06901812739308766,S02,25,3,21,False
90.49090909090908,0.07001118053255052,S02,25,3,22,False
94.30909090909091,0.0689320402071171,S02,25,3,23,False
98.05454545454545,0.0741258608270842,S02,25,3,24,False
101.83636363636364,0.07200862633483679,S02,25,3,25,False
105.64545454545454,0.07174624392590725,S02,25,3,26,False
107.90454545454546,0.07077036595798245,S02,25,3,27,False
110.16818181818182,0.07041566585446182,S02,25,3,28,False
113.22727272727273,0.07194159258475155,S02,25,3,29,False
117.01363636363637,0.0738732621915919,S02,25,3,30,False
120.03636363636363,0.07052274461669503,S02,25,3,31,False
122.32727272727273,0.0730036551498087,S02,25,3,32,False
126.09545454545454,0.07220818357325064,S02,25,3,33,False
128.3909090909091,0.07141988700217886,S02,25,3,34,False
132.15454545454546,0.07146352769915025,S02,25,3,35,False
135.17727272727274,0.07318575167119679,S02,25,3,36,False
137.5,0.07030626046636432,S02,25,3,37,False
140.54090909090908,0.07533273974360599,S02,25,3,38,False
142.79545454545453,0.07379721805248803,S02,25,3,39,False
146.53636363636363,0.07483004441532162,S02,25,3,40,False
150.35454545454544,0.07197805092618309,S02,25,3,41,False
153.37727272727273,0.07219462334121325,S02,25,3,42,False
156.4227272727273,0.07125430870509546,S02,25,3,43,False
158.6727272727273,0.0698522415283136,S02,25,3,44,False
160.96818181818182,0.07004261597172495,S02,25,3,45,False
163.21818181818182,0.07055392247304915,S02,25,3,46,False
167.0090909090909,0.07538506782589599,S02,25,3,47,False
170.80454545454546,0.07181843948800826,S02,25,3,48,False
173.13636363636363,0.07279011454328459,S02,25,3,49,False
175.35,0.07090264677130019,S02,25,3,50,False
178.37272727272727,0.07262654297655963,S02,25,3,51,False
180.6727272727273,0.07034466217954519,S02,25,3,52,False
182.9181818181818,0.07191017802188839,S02,25,3,53,False
185.1909090909091,0.07583188014881109,S02,25,3,54,False
188.98636363636365,0.0729425530390277,S02,25,3,55,False
191.2409090909091,0.07095185276668556,S02,25,3,56,False
194.3590909090909,0.07161634978071685,S02,25,3,57,False
198.88636363636363,0.07295040427883168,S02,25,3,58,False
201.12727272727273,0.07132329225291756,S02,25,3,59,False
203.37727272727273,0.07196961016586478,S02,25,3,60,False
205.65,0.07242706294649515,S02,25,3,61,False
207.96363636363637,0.07249977412938453,S02,25,3,62,False
211.70909090909092,0.07193131533348346,S02,25,3,63,False
213.99545454545455,0.07263090936539254,S02,25,3,64,False
217.77727272727273,0.07266058014742457,S02,25,3,65,False
222.32272727272726,0.072530674151348,S02,25,3,66,False
226.05,0.11694911902145673,S02,25,3,67,False
228.45,0.10908752311239137,S02,25,3,68,False
232.0590909090909,0.08805901286633569,S02,25,3,69,False
235.1727272727273,0.08550218615199534,S02,25,3,70,False
244.3,0.07059161379042286,S02,25,3,71,False
246.6090909090909,0.08769043262747626,S02,25,3,72,False
249.59545454545454,0.08370486380802018,S02,25,3,73,False
252.69545454545454,0.07598591732548203,S02,25,3,74,False
255.75454545454545,0.1096015832892377,S02,25,3,75,False
258.75454545454545,0.07372727277339355,S02,25,3,76,False
261.02272727272725,0.07804357777644906,S02,25,3,77,False
263.1090909090909,0.07912861679391207,S02,25,3,78,False
266.27272727272725,0.07311505511666407,S02,25,3,79,False
269.45454545454544,0.0919229562459075,S02,25,3,80,False
271.6272727272727,0.07642838717591152,S02,25,3,81,False
273.95454545454544,0.08416074834888398,S02,25,3,82,False
276.1409090909091,0.07044564567675105,S02,25,3,83,False
278.3090909090909,0.09613824280719743,S02,25,3,84,False
280.8,0.08011213242177506,S02,25,3,85,False
283.8772727272727,0.07772398362061195,S02,25,3,86,False
285.9818181818182,0.07420001212690225,S02,25,3,87,False
289.00454545454545,0.07558692163977368,S02,25,3,88,False
292.06363636363636,0.07030886781731785,S02,25,3,89,False
294.95,0.08233793818246965,S02,25,3,90,False
297.3363636363636,0.07509419770690748,S02,25,3,91,False
299.6136363636364,0.07324252193750233,S02,25,3,92,False
301.8863636363636,0.07405487421595977,S02,25,3,93,False
305.59090909090907,0.10419070809213188,S02,25,3,94,False
307.9409090909091,0.0700061365201684,S02,25,3,95,False
310.3818181818182,0.08315031509460738,S02,25,3,96,False
314.0090909090909,0.07490837290906803,S02,25,3,97,False
316.3272727272727,0.07390544336218763,S02,25,3,98,False
320.19545454545454,0.104359437402721,S02,25,3,99,False
322.3954545454545,0.06848331065197774,S02,25,3,100,False
325.3363636363636,0.11633167007298761,S02,25,3,101,False
327.6363636363636,0.07330121080288218,S02,25,3,102,False
329.93636363636364,0.07528912720418815,S02,25,3,103,False
335.2181818181818,0.07286719838790177,S02,25,3,104,False
338.30454545454546,0.07095336026086743,S02,25,3,105,False
345.1727272727273,0.07751267449647609,S02,25,3,106,False
347.3363636363636,0.07381575520100399,S02,25,3,107,False
351.1181818181818,0.09358439572876534,S02,25,3,108,False
353.4590909090909,0.07188457852778506,S02,25,3,109,False
355.6818181818182,0.07060551070902471,S02,25,3,110,False
358.78636363636366,0.11673637723227977,S02,25,3,111,False
364.8272727272727,0.07034695982015443,S02,25,3,112,False
370.0,0.07359858682207965,S02,25,3,113,False
373.9136363636364,0.07654430529841051,S02,25,3,114,False
376.1363636363636,0.07168126982197698,S02,25,3,115,False
379.9227272727273,0.07528562091061117,S02,25,3,116,False
383.7681818181818,0.07127524085827139,S02,25,3,117,False
386.0181818181818,0.07238135173773146,S02,25,3,118,False
388.30454545454546,0.07190149483746008,S02,25,3,119,False
392.0863636363636,0.12013786946413524,S02,25,3,120,False
394.3272727272727,0.07168432770679864,S02,25,3,121,False
397.4409090909091,0.07275808761068953,S02,25,3,122,False
402.5681818181818,0.16917283830114624,S02,25,3,123,False
406.4227272727273,0.07974518760761598,S02,25,3,124,False
410.17727272727274,0.18589445466033172,S02,25,3,125,False
414.77272727272725,0.20468911797136055,S02,25,3,126,False
419.1636363636364,0.11035088858031142,S02,25,3,127,False
421.58181818181816,0.1036925180554215,S02,25,3,128,False
424.05454545454546,0.1635152216642335,S02,25,3,129,False
429.15,0.16781592780902238,S02,25,3,130,False
433.2318181818182,0.11063931492675498,S02,25,3,131,False
435.99545454545455,0.07656928787142446,S02,25,3,132,False
441.3772727272727,0.1951640407093916,S02,25,3,133,False
444.4045454545454,0.12239752759083479,S02,25,3,134,False
448.1454545454545,0.0710174831734472,S02,25,3,135,False
450.3363636363636,0.17904724095532232,S02,25,3,136,False
454.1090909090909,0.15141366676064452,S02,25,3,137,False
460.3,0.06980401432015709,S02,25,3,138,False
465.43636363636364,0.13212862418759663,S02,25,3,139,False
469.3454545454546,0.18259182900179993,S02,25,3,140,False
473.18636363636364,0.1597061524780063,S02,25,3,141,False
477.05,0.1668427146186568,S02,25,3,142,False
480.7318181818182,0.1832956144871698,S02,25,3,143,False
484.4590909090909,0.08824399402115451,S02,25,3,144,False
487.6045454545455,0.17164172231668184,S02,25,3,145,False
491.3363636363636,0.13888898285232393,S02,25,3,146,False
494.30454545454546,0.08084833694682741,S02,25,3,147,False
496.69545454545454,0.3580179080229956,S02,25,3,148,True
498.9,0.07619881025104731,S02,25,3,149,False
6.5,0.07355548799897092,S02,50,1,1,False
17.85,0.07230671147217298,S02,50,1,2,False
322.3727272727273,0.09848116495693299,S02,50,1,3,False
342.9909090909091,0.09957522877023364,S02,50,1,4,False
349.7181818181818,0.1279628183630284,S02,50,1,5,False
352.7,0.08384522588041834,S02,50,1,6,False
354.93636363636364,0.20380417131285689,S02,50,1,7,False
